i·nau·di·ta·men·te,advérbio,i.naw.dʒi.ta.mˈẽj.tʃi
i·nau·di·to,adjetivo,i.naw.dʒˈi.tʊ
i·nau·dí·vel,adjetivo,i.naw.dʒˈi.vew
i·nau·di·vel·men·te,advérbio,i.naw.dʒi.vew.mˈẽj.tʃi
i·nau·gu·ra·ção,"nome feminino",i.naw.gu.ɾa.sˈə̃w
i·nau·gu·ra·dor,adjetivo,i.naw.gu.ɾa.dˈoɾ
i·nau·gu·ra·dor,"nome masculino",i.naw.gu.ɾa.dˈoɾ
i·nau·gu·ral,adjetivo,i.naw.gu.ɾˈaw
i·nau·gu·rar,verbo,i.naw.gu.ɾˈa
i·nau·gu·ra·ti·vo,adjetivo,i.naw.gu.ɾa.tʃˈi.vʊ
i·nau·ten·ti·ci·da·de,"nome feminino",i.naw.tẽ.tʃi.si.dˈa.dʒi
i·nau·tên·ti·co,adjetivo,i.naw.tˈẽj.tʃi.kʊ
i·na·ve·ga·bi·li·da·de,"nome feminino",ĩ.na.ve.ga.bi.li.dˈa.dʒi
i·na·ve·gá·vel,adjetivo,ĩ.na.ve.gˈa.vew
i·na·vis·tá·vel,adjetivo,i.na.vis.tˈa.vew
in·ca,"nome masculino",ˈĩ.kə
in·ca,adjetivo,ˈĩ.kə
in·ca,"nome feminino",ˈĩ.kə
in·cal·cu·la·do,adjetivo,ĩŋ.kaw.ku.lˈa.dʊ
in·cal·cu·lá·vel,adjetivo,ĩ.kaw.ku.lˈa.vew
in·cal·cu·la·vel·men·te,advérbio,ĩ.kaw.ku.la.vew.mˈẽj.tʃi
"in·can·des·cên·ci· a","nome feminino",ĩ.kə̃.de.sˈẽj.sjə
in·can·des·cen·te,adjetivo,ĩ.kə̃.de.sˈẽj.tʃi
in·can·sá·vel,adjetivo,ĩ.kə̃.sˈa.vew
in·can·sa·vel·men·te,advérbio,ĩ.kə̃.sa.vew.mˈẽj.tʃi
in·ca·pa·ci·da·de,"nome feminino",ĩ.ka.pa.si.dˈa.dʒi
in·ca·pa·ci·ta·do,adjetivo,ĩ.ka.pa.si.tˈa.dʊ
in·ca·pa·ci·tan·te,adjetivo,ĩ.ka.pa.si.tˈə̃.tʃi
in·ca·pa·ci·tar,verbo,ĩ.ka.pa.si.tˈa
in·ca·paz,adjetivo,ĩ.ka.pˈas
in·ca·paz,"nome masculino",ĩ.ka.pˈas
in·ca·paz,"nome feminino",ĩ.ka.pˈas
in·ca·paz·men·te,advérbio,"ĩ.ka.paz.mˈẽj.tʃi ou ĩŋ.ka.paz.mˈẽj.tʃi"
in·cap·su·lar,adjetivo,ĩŋ.ka.pə.su.lˈaɾ
in·cap·tá·vel,adjetivo,ĩŋ.ka.pə.tˈa.vew
in·çar,verbo,ĩ.sˈa
in·ca·rac·te·ris·ti·ca·men·te,advérbio,ĩ.ka.ɾa.ki.te.ɾis.tʃi.ka.mˈẽj.tʃi
in·ca·rac·te·rís·ti·co,adjetivo,ĩ.ka.ɾa.ki.te.ɾˈis.tʃi.kʊ
in·ca·ra·te·rís·ti·co,adjetivo,ĩŋ.ka.ɾa.te.ɾˈis.tʃi.kʊ
in·car·bo·ni·za·ção,"nome feminino",ĩŋ.kaɾ.bo.ni.za.sˈə̃w
in·car·na·ção,"nome feminino",ĩ.kar.na.sˈə̃w
in·cas·to,adjetivo,ĩŋ.kˈas.tʊ
in·cau·ta,"nome feminino",ĩ.kˈaw.tə
in·cau·ta·men·te,advérbio,ĩ.kaw.ta.mˈẽj.tʃi
in·cau·to,adjetivo,ĩ.kˈaw.tʊ
in·cau·to,"nome masculino",ĩ.kˈaw.tʊ
in·cen·der,verbo,ĩ.sẽ.dˈe
in·cen·di·ar,verbo,ĩ.sẽ.dʒjˈa
"in·cen·di·á·ri· a","nome feminino",ĩ.sẽ.dʒjˈa.ɾjə
"in·cen·di·á·ri· o","nome masculino",ĩ.sẽ.dʒjˈa.ɾjʊ
"in·cen·di·á·ri· o",adjetivo,ĩ.sẽ.dʒjˈa.ɾjʊ
"in·cên·di· o","nome masculino",ĩ.sˈẽj.dʒjʊ
in·cen·sar,verbo,ĩ.sẽ.sˈa
"in·cen·sá·ri· o","nome masculino",ĩ.sẽ.sˈa.ɾjʊ
in·cen·so,"nome masculino",ĩ.sˈẽj.sʊ
"in·cen·só·ri· o","nome masculino",ĩ.se.sˈɔ.ɾjʊ
in·cen·su·rá·vel,adjetivo,ĩ.sẽ.su.ɾˈa.vew
in·cen·ti·va·dor,adjetivo,ĩ.sẽ.tʃi.va.dˈoɾ
in·cen·ti·va·dor,"nome masculino",ĩ.sẽ.tʃi.va.dˈoɾ
in·cen·ti·va·do·ra,"nome feminino",ĩ.sẽ.tʃi.va.dˈo.ɾə
in·cen·ti·var,verbo,ĩ.sẽ.tʃi.vˈa
in·cen·ti·vo,adjetivo,ĩ.sẽ.tʃˈi.vʊ
in·cen·ti·vo,"nome masculino",ĩ.sẽ.tʃˈi.vʊ
in·cen·tro,"nome masculino",ĩ.sˈẽj.tɾʊ
in·ce·ri·mo·ni·o·so,adjetivo,ĩ.se.ɾi.mo.ni.ˈo.zʊ
in·cer·ne,adjetivo,ĩ.sˈɛr.ni
in·cer·ta·men·te,advérbio,"ĩ.sɛɾ.ta.mˈẽj.tʃi ou ĩ.sɛɾ.ta.mˈẽj.tʃi"
in·cer·te·za,"nome feminino",ĩ.seɾ.tˈe.zə
in·cer·to,adjetivo,ĩ.sˈɛɾ.tʊ
in·cer·to,"nome masculino",ĩ.sˈɛɾ.tʊ
in·ces·san·te,adjetivo,ĩ.se.sˈə̃.tʃi
in·ces·san·te·men·te,advérbio,ĩ.se.sə̃.te.mˈẽj.tʃi
in·ces·tar,verbo,ĩ.ses.tˈa
in·ces·to,"nome masculino",ĩ.sˈɛs.tʊ
in·ces·tu·o·sa,"nome feminino",ĩ.ses.tu.ˈɔ.zə
in·ces·tu·o·sa·men·te,advérbio,ĩ.ses.tu.ɔ.za.mˈẽj.tʃi
in·ces·tu·o·so,adjetivo,ĩ.ses.tu.ˈo.zʊ
in·ces·tu·o·so,"nome masculino",ĩ.ses.tu.ˈo.zʊ
in·cha,"nome feminino",ˈĩ.ʃə
in·cha·ço,"nome masculino",ĩ.ʃˈa.sʊ
in·cha·da·men·te,advérbio,ĩ.ʃa.da.mˈẽj.tʃi
in·cha·do,adjetivo,ĩ.ʃˈa.dʊ
in·char,verbo,ĩ.ʃˈa
"in·ci·dên·ci· a","nome feminino",ĩ.si.dˈẽj.sjə
in·ci·den·tal,adjetivo,ĩ.si.dẽ.tˈaw
in·ci·den·tal·men·te,advérbio,ĩ.si.dẽ.taw.mˈẽj.tʃi
in·ci·den·te,adjetivo,ĩ.si.dˈẽj.tʃi
in·ci·den·te,"nome masculino",ĩ.si.dˈẽj.tʃi
in·ci·den·te·men·te,advérbio,ĩ.si.dẽ.te.mˈẽj.tʃi
in·ci·dir,verbo,ĩ.si.dʒˈi
in·ci·en·tí·fi·co,adjetivo,ĩ.si.ẽ.tʃˈi.fi.kʊ
in·cin·dir,verbo,ĩ.sĩ.dʒˈi
in·cin·dí·vel,adjetivo,ĩ.sĩ.dʒˈi.vew
in·ci·ne·ra·ção,"nome feminino",ĩ.si.ne.ɾa.sˈə̃w
in·ci·ne·ra·do,adjetivo,ĩ.si.ne.ɾˈa.dʊ
in·ci·ne·ra·dor,adjetivo,ĩ.si.ne.ɾa.dˈoɾ
in·ci·ne·ra·dor,"nome masculino",ĩ.si.ne.ɾa.dˈoɾ
in·ci·ne·ra·do·ra,"nome feminino",ĩ.si.ne.ɾa.dˈo.ɾə
in·ci·ne·rar,verbo,ĩ.si.ne.ɾˈa
in·ci·ne·rá·vel,adjetivo,ĩ.si.ne.ɾˈa.vew
"in·ci·pi·ên·ci· a","nome feminino",ĩ.si.pi.ˈẽj.sjə
in·ci·pi·en·te,adjetivo,ĩ.si.pi.ˈẽj.tʃi
in·cir·cun·ci·da·do,adjetivo,ĩ.siɾ.kũ.si.dˈa.dʊ
in·cir·cun·ci·são,"nome feminino",ĩ.siɾ.kũ.si.zˈə̃w
in·cir·cuns·cri·to,adjetivo,ĩ.siɾ.kũs.kɾˈi.tʊ
in·ci·sa·men·te,advérbio,ĩ.si.za.mˈẽj.tʃi
in·ci·são,"nome feminino",ĩ.si.zˈə̃w
in·ci·sar,verbo,ĩ.si.zˈa
in·ci·si·va·men·te,advérbio,ĩ.si.zi.va.mˈẽj.tʃi
in·ci·si·vi·da·de,"nome feminino",ĩ.si.zi.vi.dˈa.dʒi
in·ci·si·vo,adjetivo,ĩ.si.zˈi.vʊ
in·ci·si·vo,"nome masculino",ĩ.si.zˈi.vʊ
in·ci·so,"nome masculino",ĩ.sˈi.zʊ
in·ci·so,adjetivo,ĩ.sˈi.zʊ
in·ci·ta·ção,"nome feminino",ĩ.si.ta.sˈə̃w
in·ci·ta·dor,adjetivo,ĩ.si.ta.dˈoɾ
in·ci·ta·dor,"nome masculino",ĩ.si.ta.dˈoɾ
in·ci·ta·do·ra,"nome feminino",ĩ.si.ta.dˈo.ɾə
in·ci·ta·men·to,"nome masculino",ĩ.si.ta.mˈẽj.tʊ
in·ci·tar,verbo,ĩ.si.tˈa
in·ci·ta·ti·va·men·te,advérbio,ĩ.si.ta.tʃi.va.mˈẽj.tʃi
in·ci·ta·ti·vo,adjetivo,ĩ.si.ta.tʃˈi.vʊ
in·ci·tá·vel,adjetivo,ĩ.si.tˈa.vew
in·ci·vil,adjetivo,ĩ.si.vˈiw
in·ci·vi·li·da·de,"nome feminino",ĩ.si.vi.li.dˈa.dʒi
in·ci·vi·li·za·do,adjetivo,ĩ.si.vi.li.zˈa.dʊ
in·ci·vil·men·te,advérbio,ĩ.si.viw.mˈẽj.tʃi
in·ci·vis·mo,"nome masculino",ĩ.si.vˈiz.mʊ
in·clas·si·fi·ca·do,adjetivo,ĩŋ.kla.si.fi.kˈa.dʊ
in·clas·si·fi·cá·vel,adjetivo,ĩ.kla.si.fi.kˈa.vew
"in·cle·mên·ci· a","nome feminino",ĩ.kle.mˈẽj.sjə
in·cle·men·te,adjetivo,ĩ.kle.mˈẽj.tʃi
in·cle·men·te·men·te,advérbio,ĩ.kle.mẽ.te.mˈẽj.tʃi
in·cli·na·ção,"nome feminino",ĩ.kli.na.sˈə̃w
in·cli·na·da·men·te,advérbio,ĩ.kli.na.da.mˈẽj.tʃi
in·cli·na·do,adjetivo,ĩ.kli.nˈa.dʊ
in·cli·nar,verbo,ĩ.kli.nˈa
in·cli·nó·me·tro,"nome masculino",ĩ.kli.nˈɔ.me.tɾʊ
ín·cli·to,adjetivo,ˈĩ.kli.tʊ
in·clu·ir,verbo,ĩ.klwˈi
in·clu·sa,"nome feminino",ĩ.klˈu.zə
in·clu·são,"nome feminino",ĩ.klu.zˈə̃w
in·clu·si·va,"nome feminino",ĩ.klu.zˈi.və
in·clu·si·va·men·te,advérbio,ĩ.klu.zi.va.mˈẽj.tʃi
in·clu·si·ve,advérbio,ĩ.klu.zˈi.vẽj
in·clu·si·vo,adjetivo,ĩ.klu.zˈi.vʊ
in·clu·so,adjetivo,ĩ.klˈu.zʊ
in·clu·so,"nome masculino",ĩ.klˈu.zʊ
in·co·a·ção,"nome feminino",ĩŋ.ko.a.sˈə̃w
in·co·ar,verbo,ĩŋ.ko.ˈaɾ
in·co·bra·bi·li·da·de,"nome feminino",ĩŋ.ko.bɾa.bi.li.dˈa.dʒi
in·co·brá·vel,adjetivo,ĩ.ko.bɾˈa.vew
in·co·er·ção,"nome feminino",ĩŋ.kweɾ.sˈə̃w
"in·co·e·rên·ci· a","nome feminino",ĩ.kwe.ɾˈẽj.sjə
in·co·e·ren·te,adjetivo,ĩ.kwe.ɾˈẽj.tʃi
in·co·e·ren·te·men·te,advérbio,ĩ.kwe.ɾẽ.te.mˈẽj.tʃi
in·co·e·são,"nome feminino",ĩŋ.kwe.zˈə̃w
"in·co·e·xis·tên·ci· a","nome feminino",ĩŋ.kwe.zis.tˈẽj.sjə
in·co·e·xis·ten·te,adjetivo,ĩŋ.kwe.zis.tˈẽj.tʃi
in·cóg·ni·ta,"nome feminino",ĩ.kˈɔ.gi.ni.tə
in·cog·ni·ta·men·te,advérbio,ĩ.kɔ.gi.ni.ta.mˈẽj.tʃi
in·cóg·ni·to,"nome masculino",ĩ.kˈɔ.gi.ni.tʊ
in·cóg·ni·to,advérbio,ĩ.kˈɔ.gi.ni.tʊ
in·cóg·ni·to,adjetivo,ĩ.kˈɔ.gi.ni.tʊ
in·cog·nos·cí·vel,"nome masculino",ĩ.kɔ.gə.nɔ.sˈi.vew
in·cog·nos·cí·vel,adjetivo,ĩ.kɔ.gə.nɔ.sˈi.vew
in·co·lor,adjetivo,ĩ.ko.lˈoɾ
in·co·lo·ra·ção,"nome feminino",ĩŋ.ko.lo.ɾa.sˈə̃w
in·co·lo·rar,verbo,ĩŋ.ko.lo.ɾˈaɾ
in·có·lu·me,adjetivo,ĩ.kˈɔ.lu.mi
in·com·bu·ren·te,adjetivo,ĩŋ.kõ.bu.ɾˈẽj.tʃi
in·com·bus·ti·bi·li·da·de,"nome feminino",ĩŋ.kõ.bus.tʃi.bi.li.dˈa.dʒi
in·com·bus·tí·vel,adjetivo,ĩ.kõ.bus.tʃˈi.vew
in·co·men·su·ra·bi·li·da·de,"nome feminino",ĩ.ko.mẽ.su.ɾa.bi.li.dˈa.dʒi
in·co·men·su·rá·vel,"nome masculino",ĩ.ko.mẽ.su.ɾˈa.vew
in·co·men·su·rá·vel,adjetivo,ĩ.ko.mẽ.su.ɾˈa.vew
in·co·men·su·ra·vel·men·te,advérbio,ĩ.ko.mẽ.su.ɾa.vew.mˈẽj.tʃi
in·co·mer·ci·á·vel,adjetivo,ĩŋ.ko.meɾ.sjˈa.vew
in·co·mes·tí·vel,adjetivo,ĩ.ko.mes.tʃˈi.vew
in·co·mo·da·do,adjetivo,ĩ.ko.mo.dˈa.dʊ
in·co·mo·da·men·te,advérbio,ĩ.kɔ.mo.da.mˈẽj.tʃi
in·co·mo·dan·te,adjetivo,ĩŋ.ko.mo.dˈə̃.tʃi
in·co·mo·dar,verbo,ĩ.ko.mo.dˈa
in·co·mo·da·ti·va·men·te,advérbio,ĩ.ko.mo.da.tʃi.va.mˈẽj.tʃi
in·co·mo·da·ti·vo,adjetivo,ĩ.ko.mo.da.tʃˈi.vʊ
in·co·mo·di·da·de,"nome feminino",ĩ.ko.mo.dʒi.dˈa.dʒi
in·có·mo·do,adjetivo,ĩ.kˈɔ.mu.dʊ
in·có·mo·do,"nome masculino",ĩ.kˈɔ.mu.dʊ
in·com·pa·ra·bi·li·da·de,"nome feminino",ĩŋ.kõ.pa.ɾa.bi.li.dˈa.dʒi
in·com·pa·rá·vel,adjetivo,ĩ.kõ.pa.ɾˈa.vew
in·com·pa·ra·vel·men·te,advérbio,ĩ.kõ.pa.ɾa.vew.mˈẽj.tʃi
in·com·pas·si·vo,adjetivo,ĩŋ.kõ.pa.sˈi.vʊ
in·com·pa·ti·bi·li·da·de,"nome feminino",ĩ.kõ.pa.tʃi.bi.li.dˈa.dʒi
in·com·pa·ti·bi·li·za·ção,"nome feminino",ĩ.kõ.pa.tʃi.bi.li.za.sˈə̃w
in·com·pa·ti·bi·li·za·do,adjetivo,ĩ.kõ.pa.tʃi.bi.li.zˈa.dʊ
in·com·pa·ti·bi·li·zar,verbo,ĩ.kõ.pa.tʃi.bi.li.zˈa
in·com·pa·tí·vel,adjetivo,ĩ.kõ.pa.tʃˈi.vew
in·com·pen·sa·do,adjetivo,ĩŋ.kõ.pẽ.sˈa.dʊ
"in·com·pe·tên·ci· a","nome feminino",ĩ.kõ.pe.tˈẽj.sjə
in·com·pe·ten·te,adjetivo,ĩ.kõ.pe.tˈẽj.tʃi
in·com·pe·ten·te,"nome masculino",ĩ.kõ.pe.tˈẽj.tʃi
in·com·pe·ten·te,"nome feminino",ĩ.kõ.pe.tˈẽj.tʃi
in·com·pe·ten·te·men·te,advérbio,ĩ.kõ.pe.tẽ.te.mˈẽj.tʃi
"in·com·pla·cên·ci· a","nome feminino",ĩŋ.kõ.pla.sˈẽj.sjə
in·com·pla·cen·te,adjetivo,ĩŋ.kõ.pla.sˈẽj.tʃi
in·com·plei·ção,"nome feminino",ĩŋ.kõ.plej.sˈə̃w
in·com·ple·ta·men·te,advérbio,ĩ.kõ.plɛ.ta.mˈẽj.tʃi
in·com·ple·to,adjetivo,ĩ.kõ.plˈɛ.tʊ
in·com·ple·tu·de,"nome feminino",ĩ.kõ.plɛ.tˈu.dʒi
in·com·ple·xi·da·de,"nome feminino",ĩŋ.kõ.ple.ki.si.dˈa.dʒi
in·com·ple·xo,adjetivo,ĩŋ.kõ.plˈɛ.kə.sʊ
in·com·por·tá·vel,adjetivo,ĩ.kõ.poɾ.tˈa.vew
in·com·por·ta·vel·men·te,advérbio,ĩ.kõ.poɾ.ta.vew.mˈẽj.tʃi
in·com·pos·to,adjetivo,ĩŋ.kõ.pˈos.tʊ
in·com·pre·en·di·da,"nome feminino",ĩ.kõ.pɾi.en.dʒˈi.də
in·com·pre·en·di·do,adjetivo,ĩ.kõ.pɾi.en.dʒˈi.dʊ
in·com·pre·en·di·do,"nome masculino",ĩ.kõ.pɾi.en.dʒˈi.dʊ
in·com·pre·en·são,"nome feminino",ĩ.kõ.pɾi.e.sˈə̃w
in·com·pre·en·si·bi·li·da·de,"nome feminino",ĩ.kõ.pɾi.e.si.bi.li.dˈa.dʒi
in·com·pre·en·sí·vel,adjetivo,ĩ.kõ.pɾi.e.sˈi.vew
in·com·pre·en·si·vel·men·te,advérbio,"ĩ.kõ.pɾi.e.si.vew.mˈẽj.tʃi ou ĩŋ.kõ.pɾi.e.si.vew.mˈẽj.tʃi"
in·com·pre·en·si·vo,adjetivo,ĩŋ.kõ.pɾi.e.sˈi.vʊ
in·com·pri·mi·do,adjetivo,ĩŋ.kõ.pɾi.mˈi.dʊ
in·com·pri·mí·vel,adjetivo,ĩ.kõ.pɾi.mˈi.vew
in·com·pro·va·do,adjetivo,ĩŋ.kõ.pɾo.vˈa.dʊ
in·co·mum,adjetivo,ĩ.ko.mˈũ
in·co·mu·ni·ca·bi·li·da·de,"nome feminino",ĩ.ko.mu.ni.ka.bi.li.dˈa.dʒi
in·co·mu·ni·ca·ção,"nome feminino",ĩ.ko.mu.ni.ka.sˈə̃w
in·co·mu·ni·can·te,adjetivo,ĩ.ko.mu.ni.kˈə̃.tʃi
in·co·mu·ni·car,verbo,ĩ.ko.mu.ni.kˈa
in·co·mu·ni·ca·ti·vo,adjetivo,ĩŋ.ko.mu.ni.ka.tʃˈi.vʊ
in·co·mu·ni·cá·vel,adjetivo,ĩ.ko.mu.ni.kˈa.vew
in·co·mu·ni·ca·vel·men·te,advérbio,ĩ.ko.mu.ni.ka.vew.mˈẽj.tʃi
in·con·ce·bí·vel,"nome masculino",ĩ.kõ.se.bˈi.vew
in·con·ce·bí·vel,adjetivo,ĩ.kõ.se.bˈi.vew
in·con·ce·bi·vel·men·te,advérbio,ĩ.kõ.se.bi.vew.mˈẽj.tʃi
in·con·ci·li·a·ção,"nome feminino",ĩŋ.kõ.si.lja.sˈə̃w
in·con·ci·li·an·te,adjetivo,ĩŋ.kõ.si.ljˈə̃.tʃi
in·con·ci·li·á·vel,adjetivo,ĩ.kõ.si.ljˈa.vew
in·con·ci·li·a·vel·men·te,advérbio,ĩ.kõ.si.lja.vew.mˈẽj.tʃi
in·con·clu·den·te,adjetivo,ĩ.kõ.klu.dˈẽj.tʃi
in·con·clu·si·vo,adjetivo,ĩ.kõ.klu.zˈi.vʊ
in·con·clu·so,adjetivo,ĩ.kõ.klˈu.zʊ
in·con·des·cen·den·te,adjetivo,ĩŋ.kõ.de.sẽ.dˈẽj.tʃi
in·con·di·ci·o·na·do,adjetivo,ĩ.kõ.dʒi.si.o.nˈa.dʊ
in·con·di·ci·o·na·do,"nome masculino",ĩ.kõ.dʒi.si.o.nˈa.dʊ
in·con·di·ci·o·nal,adjetivo,ĩ.kõ.dʒi.si.o.nˈaw
in·con·di·ci·o·nal,"nome masculino",ĩ.kõ.dʒi.si.o.nˈaw
in·con·di·ci·o·na·li·da·de,"nome feminino",ĩŋ.kõ.dʒi.si.o.na.li.dˈa.dʒi
in·con·di·ci·o·na·lis·mo,"nome masculino",ĩŋ.kõ.dʒi.si.o.na.lˈiz.mʊ
in·con·di·ci·o·nal·men·te,advérbio,ĩ.kõ.dʒi.si.o.naw.mˈẽj.tʃi
in·co·ne·xão,"nome feminino",ĩŋ.ko.ne.kə.sˈə̃w
in·co·ne·xo,adjetivo,ĩŋ.ko.nˈɛ.kə.sʊ
in·con·fes·sa·do,adjetivo,ĩ.kõ.fe.sˈa.dʊ
in·con·fes·sá·vel,adjetivo,ĩ.kõ.fe.sˈa.vew
in·con·fes·sa·vel·men·te,advérbio,ĩ.kõ.fe.sa.vew.mˈẽj.tʃi
in·con·fes·so,adjetivo,ĩ.kõ.fˈɛ.sʊ
in·con·fi·á·vel,adjetivo,ĩŋ.kõ.fjˈa.vew
"in·con·fi·dên·ci· a","nome feminino",ĩ.kõ.fi.dˈẽj.sjə
in·con·fi·den·ci·al,adjetivo,ĩŋ.kõ.fi.dẽ.sjˈaw
in·con·fi·den·te,adjetivo,ĩŋ.kõ.fi.dˈẽj.tʃi
in·con·fi·den·te,"nome masculino",ĩŋ.kõ.fi.dˈẽj.tʃi
in·con·fi·den·te,"nome feminino",ĩŋ.kõ.fi.dˈẽj.tʃi
in·con·fi·na·do,adjetivo,ĩŋ.kõ.fi.nˈa.dʊ
in·con·for·ma·ção,"nome feminino",ĩŋ.kõ.foɾ.ma.sˈə̃w
in·con·for·ma·da,"nome feminino",ĩ.kõ.foɾ.mˈa.də
in·con·for·ma·do,adjetivo,ĩ.kõ.foɾ.mˈa.dʊ
in·con·for·ma·do,"nome masculino",ĩ.kõ.foɾ.mˈa.dʊ
in·con·for·me,adjetivo,ĩŋ.kõ.fˈɔɾ.mi
in·con·for·mi·da·de,"nome feminino",ĩ.kõ.foɾ.mi.dˈa.dʒi
in·con·for·mis·mo,"nome masculino",ĩ.kõ.foɾ.mˈiz.mʊ
in·con·for·mis·ta,adjetivo,ĩ.kõ.foɾ.mˈis.tə
in·con·for·mis·ta,"nome masculino",ĩ.kõ.foɾ.mˈis.tə
in·con·for·mis·ta,"nome feminino",ĩ.kõ.foɾ.mˈis.tə
in·con·for·tá·vel,adjetivo,ĩ.kõ.foɾ.tˈa.vew
in·con·fun·dí·vel,adjetivo,ĩ.kõ.fũ.dʒˈi.vew
in·con·fun·di·vel·men·te,advérbio,ĩ.kõ.fũ.dʒi.vew.mˈẽj.tʃi
in·con·ge·la·do,adjetivo,ĩŋ.kõ.ʒe.lˈa.dʊ
"in·con·gru·ên·ci· a","nome feminino",ĩ.kõ.gɾwˈẽj.sjə
in·con·gru·en·te,adjetivo,ĩ.kõ.gɾwˈẽj.tʃi
in·con·gru·en·te·men·te,advérbio,ĩ.kõ.gɾwẽ.te.mˈẽj.tʃi
in·côn·gru·o,adjetivo,ĩŋ.kˈõ.gɾwʊ
in·co·nho,adjetivo,ĩŋ.kˈo.ɲʊ
in·co·ni·ven·te,adjetivo,ĩŋ.ko.ni.vˈẽj.tʃi
in·con·ju·gá·vel,adjetivo,ĩ.kõ.ʒu.gˈa.vew
in·con·quis·ta·do,adjetivo,ĩŋ.kõ.kis.tˈa.dʊ
in·con·quis·tá·vel,adjetivo,ĩ.kõ.kis.tˈa.vew
"in·cons·ci·ên·ci· a","nome feminino",ĩ.kõ.si.ˈẽj.sjə
in·cons·ci·en·ci·o·so,adjetivo,ĩŋ.kõ.si.ẽ.si.ˈo.zʊ
in·cons·ci·en·te,"nome masculino",ĩ.kõ.si.ˈẽj.tʃi
in·cons·ci·en·te,adjetivo,ĩ.kõ.si.ˈẽj.tʃi
in·cons·ci·en·te,"nome feminino",ĩ.kõ.si.ˈẽj.tʃi
in·cons·ci·en·te·men·te,advérbio,ĩ.kõ.si.ẽ.te.mˈẽj.tʃi
in·côns·ci·o,adjetivo,ĩŋ.kˈõ.sjʊ
"in·con·se·quên·ci· a","nome feminino",ĩ.kõ.se.kwˈẽj.sjə
in·con·se·quen·te,adjetivo,ĩ.kõ.se.kwˈẽj.tʃi
in·con·se·quen·te,"nome masculino",ĩ.kõ.se.kwˈẽj.tʃi
in·con·se·quen·te,"nome feminino",ĩ.kõ.se.kwˈẽj.tʃi
in·con·se·quen·te·men·te,advérbio,"ĩ.kõ.se.kwẽ.te.mˈẽj.tʃi ou ĩŋ.kõ.se.kwẽ.te.mˈẽj.tʃi"
in·con·si·de·ra·ção,"nome feminino",ĩŋ.kõ.si.de.ɾa.sˈə̃w
in·con·si·de·ra·da·men·te,advérbio,ĩ.kõ.si.de.ɾa.da.mˈẽj.tʃi
in·con·si·de·ra·do,adjetivo,ĩ.kõ.si.de.ɾˈa.dʊ
"in·con·sis·tên·ci· a","nome feminino",ĩ.kõ.sis.tˈẽj.sjə
in·con·sis·ten·te,adjetivo,ĩ.kõ.sis.tˈẽj.tʃi
in·con·sis·ten·te·men·te,advérbio,"ĩ.kõ.sis.tẽ.te.mˈẽj.tʃi ou ĩŋ.kõ.sis.tẽ.te.mˈẽj.tʃi"
in·con·so·la·do,adjetivo,ĩ.kõ.so.lˈa.dʊ
in·con·so·lá·vel,adjetivo,ĩ.kõ.so.lˈa.vew
in·con·so·la·vel·men·te,advérbio,ĩ.kõ.so.la.vew.mˈẽj.tʃi
"in·con·so·nân·ci· a","nome feminino",ĩŋ.kõ.so.nˈə̃.sjə
in·con·so·nan·te,adjetivo,ĩŋ.kõ.so.nˈə̃.tʃi
"in·cons·pí·cu· o",adjetivo,ĩŋ.kõs.pˈi.kwʊ
"in·cons·tân·ci· a","nome feminino",ĩ.kõs.tˈə̃.sjə
in·cons·tan·te,adjetivo,ĩ.kõs.tˈə̃.tʃi
in·cons·tan·te,"nome masculino",ĩ.kõs.tˈə̃.tʃi
in·cons·tan·te,"nome feminino",ĩ.kõs.tˈə̃.tʃi
in·cons·tan·te·men·te,advérbio,"ĩ.kõs.tə̃.te.mˈẽj.tʃi ou ĩŋ.kõs.tə̃.te.mˈẽj.tʃi"
in·cons·tar,verbo,ĩŋ.kõs.tˈaɾ
in·cons·ti·tu·ci·o·nal,adjetivo,ĩ.kõs.tʃi.tu.si.o.nˈaw
in·cons·ti·tu·ci·o·na·li·da·de,"nome feminino",ĩ.kõs.tʃi.tu.si.o.na.li.dˈa.dʒi
in·cons·ti·tu·ci·o·na·li·zar,verbo,ĩŋ.kõs.tʃi.tu.si.o.na.li.zˈaɾ
in·cons·ti·tu·ci·o·nal·men·te,advérbio,"ĩ.kõs.tʃi.tu.si.o.naw.mˈẽj.tʃi ou ĩŋ.kõs.tʃi.tu.si.o.naw.mˈẽj.tʃi"
in·con·sul·tá·vel,adjetivo,ĩ.kõ.suw.tˈa.vew
in·con·sul·to,adjetivo,ĩŋ.kõ.sˈuw.tʊ
in·con·su·mí·vel,adjetivo,ĩ.kõ.su.mˈi.vew
in·con·sú·til,adjetivo,ĩ.kõ.sˈu.tʃiw
in·con·tac·tá·vel,adjetivo,ĩ.kõ.ta.kə.tˈa.vew
in·con·ta·mi·na·do,adjetivo,ĩŋ.kõ.ta.mi.nˈa.dʊ
in·con·tá·vel,adjetivo,ĩ.kõ.tˈa.vew
in·con·ta·vel·men·te,advérbio,ĩ.kõ.ta.vew.mˈẽj.tʃi
in·con·tem·pla·ti·vo,adjetivo,ĩŋ.kõ.tẽ.pla.tʃˈi.vʊ
in·con·tes·ta·do,adjetivo,ĩ.kõ.tes.tˈa.dʊ
in·con·tes·tá·vel,adjetivo,ĩ.kõ.tes.tˈa.vew
