"se·mi·cú·pi· o","nome masculino",se.mi.kˈu.pjʊ
se·mi·cú·pu·la,"nome feminino",se.mi.kˈu.pu.lə
se·mi·cur·si·vo,adjetivo,se.mi.kuɾ.sˈi.vʊ
se·mi·de·fun·to,adjetivo,se.mi.de.fˈũ.tʊ
se·mi·de·fun·to,"nome masculino",se.mi.de.fˈũ.tʊ
se·mi·dei·ro,"nome masculino",se.mi.dˈej.ɾʊ
se·mi·de·po·en·te,adjetivo,se.mi.de.pwˈẽj.tʃi
se·mi·de·sér·ti·co,adjetivo,se.mi.de.zˈɛɾ.tʃi.kʊ
se·mi·des·pi·do,adjetivo,se.mi.des.pˈi.dʊ
se·mi·deus,"nome masculino",se.mi.dˈews
se·mi·di·á·fa·no,adjetivo,se.mi.dʒjˈa.fa.nʊ
se·mi·di·â·me·tro,"nome masculino",se.mi.dʒjˈə.me.tɾʊ
se·mi·di·a·pa·são,"nome masculino",se.mi.dʒja.pa.zˈə̃w
se·mi·di·gi·tal,adjetivo,se.mi.dʒi.ʒi.tˈaw
se·mi·dis·co,"nome masculino",se.mi.dʒˈis.kʊ
se·mi·di·ton·go,"nome masculino",se.mi.dʒi.tˈõ.gʊ
se·mi·di·ur·no,"nome masculino",se.mi.dʒi.ˈur.nʊ
se·mi·di·vin·da·de,"nome feminino",se.mi.dʒi.vĩ.dˈa.dʒi
se·mi·di·vi·ni·za·ção,"nome feminino",se.mi.dʒi.vi.ni.za.sˈə̃w
se·mi·di·vi·ni·zar,verbo,se.mi.dʒi.vi.ni.zˈaɾ
se·mi·di·vi·no,adjetivo,se.mi.dʒi.vˈi.nʊ
se·mi·do·bra·do,adjetivo,se.mi.do.bɾˈa.dʊ
se·mi·doi·do,adjetivo,se.mi.dˈoj.dʊ
se·mi·doi·do,"nome masculino",se.mi.dˈoj.dʊ
se·mi·dou·to,adjetivo,se.mi.dˈo.tʊ
se·mi·dou·to,"nome masculino",se.mi.dˈo.tʊ
se·mi·dú·plex,adjetivo,se.mi.dˈu.pleks
se·mi·dú·pli·ce,adjetivo,se.mi.dˈu.pli.si
se·mi·ei·xo,"nome masculino",se.mi.ˈej.ʃʊ
se·mi·e·la·bo·ra·do,adjetivo,se.mi.e.la.bo.ɾˈa.dʊ
"se·mi·em·bri·o·ná·ri· o",adjetivo,se.mi.ẽ.bɾi.o.nˈa.ɾjʊ
se·mi·en·fas·ti·a·do,adjetivo,se.mi.ẽ.fas.tʃjˈa.dʊ
se·mi·en·ter·ra·do,adjetivo,se.mi.ẽ.te.xˈa.dʊ
se·mi·e·ru·di·to,adjetivo,se.mi.e.ɾu.dʒˈi.tʊ
se·mi·e·ru·di·to,"nome masculino",se.mi.e.ɾu.dʒˈi.tʊ
se·mi·es·fe·ra,"nome feminino",se.mi.es.fˈɛ.ɾə
se·mi·es·fé·ri·co,adjetivo,se.mi.es.fˈɛ.ɾi.kʊ
se·mi·es·fe·roi·de,"nome masculino",se.mi.es.fe.ɾˈɔj.dʒi
se·mi·es·tra·ga·do,adjetivo,se.mi.es.tɾa.gˈa.dʊ
se·mi·fa·bu·lo·so,adjetivo,se.mi.fa.bu.lˈo.zʊ
se·mi·fa·ci·al,adjetivo,se.mi.fa.sjˈaw
se·mi·fa·vor,"nome masculino",se.mi.fa.vˈoɾ
se·mi·fe·cha·do,adjetivo,se.mi.fe.ʃˈa.dʊ
se·mi·fei·to,adjetivo,se.mi.fˈej.tʊ
se·mi·fen·di·do,adjetivo,se.mi.fẽ.dʒˈi.dʊ
se·mi·fi·gu·ra·do,adjetivo,se.mi.fi.gu.ɾˈa.dʊ
se·mi·fi·lo·só·fi·co,adjetivo,se.mi.fi.lo.zˈɔ.fi.kʊ
se·mi·fi·nal,"nome feminino",se.mi.fi.nˈaw
se·mi·fi·na·lis·ta,"nome masculino",se.mi.fi.na.lˈis.tə
se·mi·fi·na·lis·ta,"nome feminino",se.mi.fi.na.lˈis.tə
se·mi·flui·do,adjetivo,se.mi.flwˈi.dʊ
se·mi·fu·sa,"nome feminino",se.mi.fˈu.zə
se·mi·gas·to,adjetivo,se.mi.gˈas.tʊ
se·mi·glo·bo·so,adjetivo,se.mi.glo.bˈo.zʊ
se·mi·go·la,"nome feminino",se.mi.gˈɔ.lə
se·mi·gó·ti·co,adjetivo,se.mi.gˈɔ.tʃi.kʊ
se·mi·gre·go,adjetivo,se.mi.gɾˈe.gʊ
se·mi·ja·co·bi·no,adjetivo,se.mi.ʒa.ko.bˈi.nʊ
se·mi·ju·deu,adjetivo,se.mi.ʒu.dˈew
se·mi·la·bi·al,adjetivo,se.mi.la.bjˈaw
se·mi·le·nho·so,adjetivo,se.mi.le.ɲˈo.zʊ
se·mi·le·tra·do,"nome masculino",se.mi.le.tɾˈa.dʊ
se·mi·lha,"nome feminino",se.mˈi.ʎə
se·mi·li·ber·to,adjetivo,se.mi.li.bˈɛɾ.tʊ
se·mi·lí·qui·do,adjetivo,se.mi.lˈi.ki.dʊ
"se·mi·li·te·rá·ri· o",adjetivo,se.mi.li.te.ɾˈa.ɾjʊ
se·mi·li·vre,adjetivo,se.mi.lˈi.vɾi
se·mi·lou·co,adjetivo,se.mi.lˈo.kʊ
se·mi·lou·co,"nome masculino",se.mi.lˈo.kʊ
se·mi·lou·ro,adjetivo,se.mi.lˈo.ɾʊ
se·mi·lu·na·ção,"nome feminino",se.mi.lu.na.sˈə̃w
se·mi·lu·nar,"nome masculino",se.mi.lu.nˈaɾ
se·mi·lu·nar,adjetivo,se.mi.lu.nˈaɾ
se·mi·lu·ná·ti·co,adjetivo,se.mi.lu.nˈa.tʃi.kʊ
se·mi·mé·di·co,"nome masculino",se.mi.mˈɛ.dʒi.kʊ
se·mi·mem·bra·no·so,adjetivo,se.mi.mẽ.bɾa.nˈo.zʊ
se·mi·men·sal,adjetivo,se.mi.mẽ.sˈaw
se·mi·me·ri·di·a·no,"nome masculino",se.mi.me.ɾi.dʒjˈə.nʊ
se·mi·me·tal,"nome masculino",se.mi.me.tˈaw
se·mi·me·tá·li·co,adjetivo,se.mi.me.tˈa.li.kʊ
se·mi·mi,"nome masculino",se.mi.mˈi
se·mi·mor·te,"nome feminino",se.mi.mˈɔɾ.tʃi
se·mi·mor·to,adjetivo,se.mi.mˈoɾ.tʊ
se·mi·mó·vel,adjetivo,se.mi.mˈɔ.vew
se·mi·na·ção,"nome feminino",se.mi.na.sˈə̃w
se·mi·nal,adjetivo,se.mi.nˈaw
"se·mi·ná·ri· o","nome masculino",se.mi.nˈa.ɾjʊ
se·mi·na·ris·ta,adjetivo,se.mi.na.ɾˈis.tə
se·mi·na·ris·ta,"nome masculino",se.mi.na.ɾˈis.tə
se·mi·na·ta,"nome feminino",se.mi.nˈa.tə
se·mi·ne·ga·ção,"nome feminino",se.mi.ne.ga.sˈə̃w
se·mi·nin·fa,"nome feminino",se.mi.nˈĩ.fə
se·mi·nó,"nome masculino",se.mi.nˈɔ
se·mi·no·ma,"nome masculino",se.mi.nˈo.mə
se·mi·nó·ma·da,adjetivo,se.mi.nˈɔ.ma.də
se·mi·nó·ma·da,"nome feminino",se.mi.nˈɔ.ma.də
se·mi·nó·ma·da,"nome masculino",se.mi.nˈɔ.ma.də
se·mi·no·ma·dis·mo,"nome masculino",se.mi.nɔ.ma.dʒˈiz.mʊ
se·mi·nu,adjetivo,se.mi.nˈu
se·mi·nu·dez,"nome feminino",se.mi.nu.dˈes
se·mi·ó·bo·lo,"nome masculino",se.mi.ˈɔ.bo.lʊ
se·mi·o·fi·ci·al,adjetivo,se.mi.o.fi.sjˈaw
se·mi·o·fi·ci·al·men·te,advérbio,"se.mi.o.fi.sjaw.mˈẽj.tʃi ou se.mi.o.fi.sjaw.mˈẽj.tʃi"
se·mi·o·fi·ci·o·sa·men·te,advérbio,se.mi.o.fi.si.o.za.mˈẽj.tʃi
se·mi·o·fi·ci·o·so,adjetivo,se.mi.o.fi.si.ˈo.zʊ
se·mi·oi·ta·va,"nome feminino",se.mi.oj.tˈa.və
se·mi·o·lo·gi·a,"nome feminino",se.mi.o.lo.ʒˈi.jə
se·mi·o·ló·gi·co,adjetivo,se.mi.o.lˈo.ʒi.kʊ
se·mi·ó·lo·go,"nome masculino",se.mi.ˈɔ.lo.gʊ
se·mi·or·be,"nome masculino",se.mi.ˈɔɾ.bi
se·mi·ó·ti·ca,"nome feminino",se.mi.ˈɔ.tʃi.kə
se·mi·ó·ti·co,adjetivo,se.mi.ˈɔ.tʃi.kʊ
se·mi·o·val,adjetivo,se.mi.o.vˈaw
se·mi·pa·gão,"nome masculino",se.mi.pa.gˈə̃w
se·mi·pa·gão,adjetivo,se.mi.pa.gˈə̃w
se·mi·pa·ren·te,adjetivo,se.mi.pa.ɾˈẽj.tʃi
se·mi·pe·da·gó·gi·co,adjetivo,se.mi.pe.da.gˈɔ.ʒi.kʊ
se·mi·pe·dal,adjetivo,se.mi.pe.dˈaw
se·mi·pe·no·so,adjetivo,se.mi.pe.nˈo.zʊ
se·mi·pe·ri·fe·ri·a,"nome feminino",se.mi.pe.ɾi.fe.ɾˈi.jə
se·mi·pe·ri·fé·ri·co,adjetivo,se.mi.pe.ɾi.fˈɛ.ɾi.kʊ
se·mi·per·me·á·vel,adjetivo,se.mi.peɾ.mi.ˈa.vew
se·mi·pla·no,"nome masculino",se.mi.plˈə.nʊ
se·mi·ple·na·men·te,advérbio,se.mi.ple.na.mˈẽj.tʃi
se·mi·ple·no,adjetivo,se.mi.plˈe.nʊ
se·mi·po·e·ta,"nome masculino",se.mi.pwˈɛ.tə
se·mi·po·é·ti·co,adjetivo,se.mi.pwˈɛ.tʃi.kʊ
se·mi·po·lí·ti·co,adjetivo,se.mi.po.lˈi.tʃi.kʊ
se·mi·po·pu·lar,adjetivo,se.mi.po.pu.lˈaɾ
se·mi·pre·ci·o·so,adjetivo,se.mi.pɾe.si.ˈo.zʊ
se·mi·pre·si·den·ci·al,adjetivo,se.mi.pɾe.zi.dẽ.sjˈaw
se·mi·pre·si·den·ci·a·lis·mo,"nome masculino",se.mi.pɾe.zi.dẽ.sja.lˈiz.mʊ
se·mi·pro·tes·tan·te,adjetivo,se.mi.pɾo.tes.tˈə̃.tʃi
se·mi·pro·va,"nome feminino",se.mi.pɾˈɔ.və
se·mi·pu·to,"nome masculino",se.mi.pˈu.tʊ
se·mi·pú·tri·do,adjetivo,se.mi.pˈu.tɾi.dʊ
se·mi·qua·dra·do,adjetivo,se.mi.kwa.dɾˈa.dʊ
se·mir·ra·ci·o·nal,adjetivo,se.mi.xa.si.o.nˈaw
se·mir·ra·di·a·do,adjetivo,se.mi.xa.dʒjˈa.dʊ
se·mir·re·al,adjetivo,se.mi.xi.ˈaw
se·mir·re·bo·que,"nome masculino",se.mi.xe.bˈɔ.ki
se·mir·rei,"nome masculino",se.mi.xˈej
se·mir·re·li·gi·o·so,adjetivo,se.mi.xe.li.ʒi.ˈo.zʊ
se·mir·re·ta,"nome feminino",se.mi.xˈɛ.tə
se·mir·re·to,"nome masculino",se.mi.xˈɛ.tʊ
se·mir·re·to,adjetivo,se.mi.xˈɛ.tʊ
se·mir·rí·gi·do,adjetivo,se.mi.xˈi.ʒi.dʊ
se·mir·ro·ma·no,adjetivo,se.mi.xo.mˈə.nʊ
se·mir·ro·to,adjetivo,se.mi.xˈo.tʊ
"se·mis·sá·bi· o",adjetivo,se.mi.sˈa.bjʊ
se·mis·se,"nome masculino",se.mi.si
se·mis·se·cu·lar,adjetivo,se.mi.se.ku.lˈaɾ
"se·mis·se·den·tá·ri· o",adjetivo,se.mi.se.dẽ.tˈa.ɾjʊ
se·mis·se·gre·do,"nome masculino",se.mi.se.gɾˈe.dʊ
se·mis·sel·va·gem,adjetivo,se.mi.sew.vˈa.ʒeɲ
se·mis·se·pul·to,adjetivo,se.mi.se.pˈuw.tʊ
se·mis·sil·ves·tre,adjetivo,se.mi.siw.vˈɛs.tɾi
se·mis·so·be·ra·ni·a,"nome feminino",se.mi.so.be.ɾa.nˈi.jə
se·mis·so·be·ra·no,adjetivo,se.mi.so.be.ɾˈə.nʊ
se·mis·som,"nome masculino",se.mi.sˈõ
se·mis·so·ma,"nome feminino","se.mi.sˈɔ.mə ou se.mi.sˈo.mə"
se·mis·so·no·ra,"nome feminino",se.mi.so.nˈɔ.ɾə
se·mis·so·no·ro,adjetivo,se.mi.so.nˈɔ.ɾʊ
se·mi·ta,adjetivo,se.mˈi.tə
se·mi·ta,"nome masculino",se.mˈi.tə
se·mi·ta,"nome feminino",se.mˈi.tə
se·mi·ta·len·to,"nome masculino",se.mi.ta.lˈẽj.tʊ
se·mi·ter·çã,"nome feminino",se.mi.teɾ.sˈə̃
"se·mi·ter·ná·ri· o",adjetivo,se.mi.ter.nˈa.ɾjʊ
se·mi·ti·ca·men·te,advérbio,se.mi.tʃi.ka.mˈẽj.tʃi
se·mí·ti·co,adjetivo,se.mˈi.tʃi.kʊ
se·mí·ti·co,"nome masculino",se.mˈi.tʃi.kʊ
se·mi·tis·mo,"nome masculino",se.mi.tʃˈiz.mʊ
se·mi·tom,"nome masculino",se.mi.tˈõ
se·mi·tó·ni·co,adjetivo,se.mi.tˈɔ.ni.kʊ
se·mi·trá·gi·co,adjetivo,se.mi.tɾˈa.ʒi.kʊ
se·mi·trans·pa·ren·te,adjetivo,se.mi.tɾə̃s.pa.ɾˈẽj.tʃi
se·mius·to,adjetivo,se.mi.ˈus.tʊ
se·mi·ver·da·de,"nome feminino",se.mi.veɾ.dˈa.dʒi
"se·mi·ví·tre· o",adjetivo,se.mi.vˈi.tɾjʊ
se·mi·vi·ver,verbo,se.mi.vi.vˈeɾ
se·mi·vi·vo,adjetivo,se.mi.vˈi.vʊ
se·mi·vo·cá·li·co,adjetivo,se.mi.vo.kˈa.li.kʊ
se·mi·vo·gal,"nome feminino",se.mi.vo.gˈaw
sê·mo·la,"nome feminino",sˈe.mo.lə
se·mo·ven·te,adjetivo,se.mo.vˈẽj.tʃi
se·mo·ven·te,"nome masculino",se.mo.vˈẽj.tʃi
sem·pi·ter·na·men·te,advérbio,sẽj.pi.tɛr.na.mˈẽj.tʃi
sem·pi·ter·no,adjetivo,sẽj.pi.tˈɛr.nʊ
sem·pre,advérbio,sˈẽj.pɾi
sem·pre,"nome masculino",sˈẽj.pɾi
sem·pre-em-pé,"nome masculino",sˌẽj.pɾi.eɲ.pˈɛ
se·na,"nome feminino",sˈɛ.nə
se·na,"nome masculino",sˈɛ.nə
se·na,adjetivo,sˈɛ.nə
se·na·do,"nome masculino",se.nˈa.dʊ
se·na·dor,"nome masculino",se.na.dˈoɾ
se·na·do·ra,"nome feminino",se.na.dˈo.ɾə
se·não,"nome masculino",se.nˈə̃w
se·não,conjunção,se.nˈə̃w
se·não,preposição,se.nˈə̃w
se·na·to·ri·al,adjetivo,se.na.to.ɾjˈaw
sen·da,"nome feminino",sˈẽj.də
sen·dei·ro,"nome masculino",sẽ.dˈej.ɾʊ
sen·dei·ro,adjetivo,sẽ.dˈej.ɾʊ
se·ne,"nome masculino",sˈɛ.ni
se·ne·gal,"nome masculino",se.ne.gˈaw
se·ne·ga·len·se,"nome masculino","se.ne.ga.lˈẽj.si ou se.ne.ga.lˈẽj.si"
se·ne·ga·len·se,adjetivo,se.ne.ga.lˈẽj.si
se·ne·ga·lês,adjetivo,se.ne.ga.lˈes
se·ne·ga·lês,"nome masculino",se.ne.ga.lˈes
se·ne·ga·le·sa,"nome feminino",se.ne.ga.lˈe.zə
"se·nes·cên·ci· a","nome feminino",se.ne.sˈẽj.sjə
sen·gar,verbo,sẽɲ.gˈa
se·nha,"nome feminino",sˈɛ.ɲə
se·nhor,"nome masculino",se.ɲˈoɾ
se·nho·ra,"nome feminino",se.ɲˈo.ɾə
se·nho·ri·a,"nome feminino",se.ɲo.ɾˈi.jə
se·nho·ri·al,adjetivo,se.ɲo.ɾjˈaw
se·nho·ri·al·men·te,advérbio,se.ɲo.ɾjaw.mˈẽj.tʃi
se·nho·ril,adjetivo,se.ɲo.ɾˈiw
se·nho·ril·men·te,advérbio,se.ɲo.ɾiw.mˈẽj.tʃi
se·nho·ri·nha,"nome feminino",se.ɲo.ɾˈi.ɲə
se·nho·ri·o,"nome masculino",se.ɲo.ɾˈi.ʊ
se·nho·ri·ta,"nome feminino",se.ɲo.ɾˈi.tə
se·nil,adjetivo,se.nˈiw
se·ni·li·da·de,"nome feminino",se.ni.li.dˈa.dʒi
sé·ni·or,adjetivo,sˈe.ni.oɾ
sé·ni·or,"nome masculino",sˈe.ni.oɾ
sé·ni·or,"nome feminino",sˈe.ni.oɾ
se·no,"nome masculino",sˈe.nʊ
se·no·lo·gi·a,"nome feminino",se.no.lo.ʒˈi.jə
sen·ra,"nome feminino",sˈẽj.hə
sen·sa·bo·rão,"nome masculino",sẽ.sa.bo.ɾˈə̃w
sen·sa·bo·rão,adjetivo,sẽ.sa.bo.ɾˈə̃w
sen·sa·bo·ri·a,"nome feminino",sẽ.sa.bo.ɾˈi.jə
sen·sa·bo·ro·na,"nome feminino",sẽ.sa.bo.ɾˈo.nə
sen·sa·ção,"nome feminino",sẽ.sa.sˈə̃w
sen·sa·ci·o·nal,adjetivo,sẽ.sa.si.o.nˈaw
sen·sa·ci·o·na·lis·mo,"nome masculino",sẽ.sa.si.o.na.lˈiz.mʊ
sen·sa·ci·o·na·lis·ta,adjetivo,sẽ.sa.si.o.na.lˈis.tə
sen·sa·ci·o·na·lis·ta,"nome masculino",sẽ.sa.si.o.na.lˈis.tə
sen·sa·ci·o·na·lis·ta,"nome feminino",sẽ.sa.si.o.na.lˈis.tə
sen·sa·ci·o·nal·men·te,advérbio,sẽ.sa.si.o.naw.mˈẽj.tʃi
sen·sa·ci·o·nis·ta,"nome masculino","sẽ.sa.si.o.nˈis.tə ou sẽ.sa.si.o.nˈis.tə"
sen·sa·ci·o·nis·ta,adjetivo,sẽ.sa.si.o.nˈis.tə
sen·sa·ta·men·te,advérbio,sẽ.sa.ta.mˈẽj.tʃi
sen·sa·tez,"nome feminino",sẽ.sa.tˈes
sen·sa·to,adjetivo,sẽ.sˈa.tʊ
sen·si·bi·li·da·de,"nome feminino",sẽ.si.bi.li.dˈa.dʒi
sen·si·bi·li·za·ção,"nome feminino",sẽ.si.bi.li.za.sˈə̃w
sen·si·bi·li·za·do,adjetivo,sẽ.si.bi.li.zˈa.dʊ
sen·si·bi·li·za·dor,adjetivo,sẽ.si.bi.li.za.dˈoɾ
sen·si·bi·li·za·dor,"nome masculino",sẽ.si.bi.li.za.dˈoɾ
sen·si·bi·li·za·do·ra·men·te,advérbio,sẽ.si.bi.li.za.do.ɾa.mˈẽj.tʃi
sen·si·bi·li·zar,verbo,sẽ.si.bi.li.zˈa
sen·si·ti·va,"nome feminino",sẽ.si.tʃˈi.və
sen·si·ti·vo,adjetivo,sẽ.si.tʃˈi.vʊ
sen·si·ti·vo,"nome masculino",sẽ.si.tʃˈi.vʊ
sen·sí·vel,adjetivo,sẽ.sˈi.vew
sen·sí·vel,"nome feminino",sẽ.sˈi.vew
sen·si·vel·men·te,advérbio,sẽ.si.vew.mˈẽj.tʃi
sen·so,"nome masculino",sˈẽj.sʊ
sen·sor,"nome masculino",sẽ.sˈoɾ
sen·so·ri·al,adjetivo,sẽ.so.ɾjˈaw
sen·so·ri·al·men·te,advérbio,sẽ.so.ɾjaw.mˈẽj.tʃi
"sen·só·ri· o",adjetivo,sẽ.sˈɔ.ɾjʊ
"sen·só·ri· o","nome masculino",sẽ.sˈɔ.ɾjʊ
sen·su·al,adjetivo,sẽ.swˈaw
sen·su·al,"nome masculino",sẽ.swˈaw
sen·su·al,"nome feminino",sẽ.swˈaw
sen·su·a·li·da·de,"nome feminino",sẽ.swa.li.dˈa.dʒi
sen·su·a·lis·mo,"nome masculino",sẽ.swa.lˈiz.mʊ
sen·su·a·li·zar,verbo,sẽ.swa.li.zˈa
sen·su·al·men·te,advérbio,sẽ.swaw.mˈẽj.tʃi
sen·tar,verbo,sẽ.tˈa
sen·ten·ça,"nome feminino",sẽ.tˈẽj.sə
sen·ten·ci·a·da,"nome feminino",sẽ.tẽ.sjˈa.də
sen·ten·ci·a·do,adjetivo,sẽ.tẽ.sjˈa.dʊ
sen·ten·ci·a·do,"nome masculino",sẽ.tẽ.sjˈa.dʊ
sen·ten·ci·ar,verbo,sẽ.tẽ.sjˈa
sen·ten·ci·o·sa·men·te,advérbio,sẽ.tẽ.si.ɔ.za.mˈẽj.tʃi
sen·ten·ci·o·so,adjetivo,sẽ.tẽ.si.ˈo.zʊ
sen·ti·do,adjetivo,sẽ.tʃˈi.dʊ
sen·ti·do,"nome masculino",sẽ.tʃˈi.dʊ
sen·ti·men·tal,"nome masculino",sẽ.tʃi.mẽ.tˈaw
sen·ti·men·tal,adjetivo,sẽ.tʃi.mẽ.tˈaw
sen·ti·men·tal,"nome feminino",sẽ.tʃi.mẽ.tˈaw
sen·ti·men·ta·lão,adjetivo,sẽ.tʃi.mẽ.ta.lˈə̃w
sen·ti·men·ta·lão,"nome masculino",sẽ.tʃi.mẽ.ta.lˈə̃w
sen·ti·men·ta·li·da·de,"nome feminino",sẽ.tʃi.mẽ.ta.li.dˈa.dʒi
sen·ti·men·ta·lis·mo,"nome masculino",sẽ.tʃi.mẽ.ta.lˈiz.mʊ
sen·ti·men·ta·lis·ta,adjetivo,sẽ.tʃi.mẽ.ta.lˈis.tə
sen·ti·men·ta·lis·ta,"nome masculino","sẽ.tʃi.mẽ.ta.lˈis.tə ou sẽ.tʃi.mẽ.ta.lˈis.tə"
sen·ti·men·tal·men·te,advérbio,sẽ.tʃi.mẽ.taw.mˈẽj.tʃi
sen·ti·men·ta·loi·de,adjetivo,sẽ.tʃi.mẽ.ta.lˈɔj.dʒi
sen·ti·men·ta·loi·de,"nome masculino",sẽ.tʃi.mẽ.ta.lˈɔj.dʒi
sen·ti·men·ta·loi·de,"nome feminino",sẽ.tʃi.mẽ.ta.lˈɔj.dʒi
sen·ti·men·to,"nome masculino",sẽ.tʃi.mˈẽj.tʊ
sen·ti·na,"nome feminino",sẽ.tʃˈi.nə
sen·ti·ne·la,"nome feminino",sẽ.tʃi.nˈɛ.lə
sen·tir,verbo,sẽ.tʃˈi
sen·tir,"nome masculino",sẽ.tʃˈi
sen·za·la,"nome feminino",sẽ.zˈa.lə
se·pa·ra·ção,"nome feminino",se.pa.ɾa.sˈə̃w
se·pa·ra·da·men·te,advérbio,se.pa.ɾa.da.mˈẽj.tʃi
se·pa·ra·do,adjetivo,se.pa.ɾˈa.dʊ
se·pa·ra·dor,adjetivo,se.pa.ɾa.dˈoɾ
se·pa·ra·dor,"nome masculino",se.pa.ɾa.dˈoɾ
se·pa·ra·do·ra,"nome feminino",se.pa.ɾa.dˈo.ɾə
se·pa·rar,verbo,se.pa.ɾˈa
se·pa·ra·ta,"nome feminino",se.pa.ɾˈa.tə
se·pa·ra·tis·mo,"nome masculino",se.pa.ɾa.tʃˈiz.mʊ
se·pa·ra·tis·ta,adjetivo,se.pa.ɾa.tʃˈis.tə
se·pa·ra·tis·ta,"nome masculino",se.pa.ɾa.tʃˈis.tə
se·pa·ra·tis·ta,"nome feminino",se.pa.ɾa.tʃˈis.tə
se·pa·ra·ti·vo,adjetivo,se.pa.ɾa.tʃˈi.vʊ
se·pa·rá·vel,adjetivo,se.pa.ɾˈa.vew
"sé·pi· a","nome masculino","sˈɛ.pjə ou sˈɛ.pjə"
"sé·pi· a",adjetivo,sˈɛ.pjə
sep·te·na·to,"nome masculino",se.pi.te.nˈa.tʊ
"sep·té·ni· o","nome masculino",se.pi.tˈɛ.njʊ
sep·te·to,"nome masculino",se.pi.tˈe.tʊ
sep·ti·ce·mi·a,"nome feminino",sɛ.pi.tʃi.se.mˈi.jə
"sep·ti·cé·mi· a","nome feminino",sɛ.pi.tʃi.sˈɛ.mjə
sép·ti·co,adjetivo,sˈɛ.pi.tʃi.kʊ
sep·to,"nome masculino",sˈɛ.pə.tʊ
"sep·tu·a·ge·ná·ri· a","nome feminino",sep.twa.ʒe.nˈa.ɾjə
"sep·tu·a·ge·ná·ri· o",adjetivo,sep.twa.ʒe.nˈa.ɾjʊ
"sep·tu·a·ge·ná·ri· o","nome masculino",sep.twa.ʒe.nˈa.ɾjʊ
sep·tu·a·gé·si·mo,número,"sep.twa.ʒˈɛ.zi.mʊ ou sep.twa.ʒˈɛ.zi.mʊ"
sep·tu·a·gé·si·mo,"nome masculino",sep.twa.ʒˈɛ.zi.mʊ
sép·tu·plo,adjetivo,sˈɛ.pə.tu.plʊ
sép·tu·plo,"nome masculino",sˈɛ.pə.tu.plʊ
sép·tu·plo,número,sˈɛ.pə.tu.plʊ
se·pul·cral,adjetivo,se.puw.kɾˈaw
se·pul·cro,"nome masculino",se.pˈuw.kɾʊ
se·pul·ta·men·to,"nome masculino",se.puw.ta.mˈẽj.tʊ
se·pul·tar,verbo,se.puw.tˈa
se·pul·to,adjetivo,se.pˈuw.tʊ
se·pul·tu·ra,"nome feminino",se.puw.tˈu.ɾə
se·quaz,adjetivo,se.kwˈas
se·quaz,"nome masculino",se.kwˈas
se·quaz,"nome feminino",se.kwˈas
se·quei·ra,"nome feminino",se.kˈej.ɾə
se·quei·ro,"nome masculino",se.kˈej.ɾʊ
se·quei·ro,adjetivo,se.kˈej.ɾʊ
se·que·la,"nome feminino",se.kwˈɛ.lə
"se·quên·ci· a","nome feminino",se.kwˈẽj.sjə
se·quen·ci·a·ção,"nome feminino",se.kwẽ.sja.sˈə̃w
se·quen·ci·al,"nome masculino",se.kwẽ.sjˈaw
se·quen·ci·al,adjetivo,se.kwẽ.sjˈaw
se·quen·ci·a·li·da·de,"nome feminino",se.kwẽ.sja.li.dˈa.dʒi
se·quen·ci·ar,verbo,se.kwẽ.sjˈa
se·quen·te,adjetivo,se.kwˈẽj.tʃi
se·quer,advérbio,se.kˈɛɾ
se·ques·tra·do,adjetivo,se.kes.tɾˈa.dʊ
se·ques·tra·do,"nome masculino",se.kes.tɾˈa.dʊ
se·ques·tra·dor,adjetivo,se.kes.tɾa.dˈoɾ
se·ques·tra·dor,"nome masculino",se.kes.tɾa.dˈoɾ
se·ques·tra·do·ra,"nome feminino",se.kes.tɾa.dˈo.ɾə
se·ques·trar,verbo,se.kes.tɾˈa
se·ques·tro,"nome masculino",se.kˈɛs.tɾʊ
se·qui·o·sa·men·te,advérbio,se.ki.ɔ.za.mˈẽj.tʃi
se·qui·o·so,adjetivo,se.ki.ˈo.zʊ
sé·qui·to,"nome masculino",sˈɛ.ki.tʊ
se·quoi·a,"nome feminino",se.kˈɔj.jə
ser,verbo,sˈe
ser,"nome masculino",sˈeɾ
se·ra·fi·ca·men·te,advérbio,se.ɾa.fi.ka.mˈẽj.tʃi
se·rá·fi·co,adjetivo,se.ɾˈa.fi.kʊ
se·ra·fim,"nome masculino",se.ɾa.fˈiɲ
se·ra·fi·na,"nome feminino",se.ɾa.fˈi.nə
se·rão,"nome masculino",se.ɾˈə̃w
se·ra·pi·lhei·ra,"nome feminino",se.ɾa.pi.ʎˈej.ɾə
se·re,adjetivo,sˈɛ.ɾi
se·re,"nome masculino",sˈɛ.ɾi
se·re,"nome feminino",sˈɛ.ɾi
se·rei·a,"nome feminino",se.ɾˈej.jə
se·re·na,"nome feminino",se.ɾˈɛ.nə
se·re·na·da,"nome feminino",se.ɾe.nˈa.də
se·re·na·do,adjetivo,se.ɾe.nˈa.dʊ
se·re·na·men·te,advérbio,se.ɾe.na.mˈẽj.tʃi
se·re·nar,verbo,se.ɾe.nˈa
se·re·na·ta,"nome feminino",se.ɾe.nˈa.tə
se·re·ni·da·de,"nome feminino",se.ɾe.ni.dˈa.dʒi
se·re·nís·si·mo,adjetivo,se.ɾe.nˈi.si.mʊ
