o·fi·ci·o·so,"nome masculino",o.fi.si.ˈo.zʊ
o·fi·ci·o·so,adjetivo,o.fi.si.ˈo.zʊ
"o·fí·di· o","nome masculino",o.fˈi.dʒjʊ
"o·fí·di· o",adjetivo,o.fˈi.dʒjʊ
of·tál·mi·ca,"nome feminino",o.fə.taɫ.mi.kə
of·tál·mi·co,adjetivo,o.fə.taɫ.mi.kʊ
of·tal·mo·lo·gi·a,"nome feminino",o.fə.taɫ.mo.lo.ʒˈi.jə
of·tal·mo·ló·gi·co,adjetivo,o.fə.taɫ.mo.lˈɔ.ʒi.kʊ
of·tal·mo·lo·gis·ta,"nome masculino",o.fə.taɫ.mo.lo.ʒˈis.tə
of·tal·mo·lo·gis·ta,"nome feminino",o.fə.taɫ.mo.lo.ʒˈis.tə
o·fus·ca·ção,"nome feminino",o.fus.ka.sˈə̃w
o·fus·ca·do,adjetivo,o.fus.kˈa.dʊ
o·fus·ca·men·to,"nome masculino",o.fus.ka.mˈẽj.tʊ
o·fus·can·te,adjetivo,o.fus.kˈə̃.tʃi
o·fus·car,verbo,o.fus.kˈa
o·gi·va,"nome feminino",o.ʒˈi.və
o·gi·val,adjetivo,o.ʒi.vˈaw
o·gre,"nome masculino",ˈɔ.gɾi
oh,interjeição,ˈɔ
ohm,"nome masculino",
oi,interjeição,ˈoj
oi·ça,"nome feminino",ˈoj.sə
"o·í·di· o","nome masculino",wˈi.dʒjʊ
oi·ra,"nome feminino",ˈoj.ɾə
oi·rar,verbo,oj.ɾˈa
oi·ro,"nome masculino",ˈoj.ɾʊ
oi·tão,"nome masculino",oj.tˈə̃w
oi·ta·va,"nome feminino",oj.tˈa.və
oi·ta·va·do,adjetivo,oj.ta.vˈa.dʊ
oi·ta·var,verbo,oj.ta.vˈa
"oi·ta·vá·ri· o","nome masculino",oj.ta.vˈa.ɾjʊ
oi·ta·vo,"nome masculino",oj.tˈa.vʊ
oi·ta·vo,número,oj.tˈa.vʊ
oi·ta·vo,número,oj.tˈa.vʊ
"oi·ta·vos de fi·nal","nome masculino",oj.tˌa.vʊs.dʒi.fi.nˈaw
oi·ten·ta,"nome masculino",oj.tˈẽj.tə
oi·ten·ta,número,oj.tˈẽj.tə
oi·to,número,ˈoj.tʊ
